original_path	restored_path
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_jpeg_encoder_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_jpeg_encoder_01_npu_tpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_jpeg_encoder_01_npu_tpu_00_adc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_jpeg_encoder_01_npu_tpu_00_adc_00_spi_master_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_jpeg_encoder_01_npu_tpu_00_adc_00_spi_master_00_dac_01/dac.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_jpeg_encoder_01/u_npu_tpu_00/u_adc_00/u_spi_master_00/u_dac_01/dac.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_jpeg_encoder_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_jpeg_encoder_01_npu_tpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_jpeg_encoder_01_npu_tpu_00_hbm2_ctrl_01/hbm2_ctrl.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_jpeg_encoder_01/u_npu_tpu_00/u_hbm2_ctrl_01/hbm2_ctrl.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_jpeg_encoder_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_jpeg_encoder_01_npu_tpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_jpeg_encoder_01_npu_tpu_00_hbm2_ctrl_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_jpeg_encoder_01_npu_tpu_00_hbm2_ctrl_01_riscv_hart_00/riscv_hart.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_jpeg_encoder_01/u_npu_tpu_00/u_hbm2_ctrl_01/u_riscv_hart_00/riscv_hart.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/timer_64bit.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/timer_64bit.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_interrupt_controller_00/interrupt_controller.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_interrupt_controller_00/interrupt_controller.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_interrupt_controller_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_interrupt_controller_00_axi_bus_01/axi_bus.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_interrupt_controller_00/u_axi_bus_01/axi_bus.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_interrupt_controller_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_interrupt_controller_00_uart_16550_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_interrupt_controller_00_uart_16550_00_gpio_bank_01/gpio_bank.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_interrupt_controller_00/u_uart_16550_00/u_gpio_bank_01/gpio_bank.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_interrupt_controller_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_interrupt_controller_00_uart_16550_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_interrupt_controller_00_uart_16550_00_usb4_host_00/usb4_host.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_interrupt_controller_00/u_uart_16550_00/u_usb4_host_00/usb4_host.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_interrupt_controller_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_interrupt_controller_00_uart_16550_00/uart_16550.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_interrupt_controller_00/u_uart_16550_00/uart_16550.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01/trace_buffer.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_trace_buffer_01/trace_buffer.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_neoverse_n1_00/neoverse_n1.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_trace_buffer_01/u_neoverse_n1_00/neoverse_n1.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_neoverse_n1_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_neoverse_n1_00_dma_2d_00/dma_2d.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_trace_buffer_01/u_neoverse_n1_00/u_dma_2d_00/dma_2d.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_pcie_gen4_02/pcie_gen4.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_trace_buffer_01/u_pcie_gen4_02/pcie_gen4.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_pcie_gen4_02/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_pcie_gen4_02_axi_crossbar_01/axi_crossbar.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_trace_buffer_01/u_pcie_gen4_02/u_axi_crossbar_01/axi_crossbar.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_pcie_gen4_02/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_pcie_gen4_02_eth_100g_mac_02/eth_100g_mac.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_trace_buffer_01/u_pcie_gen4_02/u_eth_100g_mac_02/eth_100g_mac.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_pcie_gen4_02/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_pcie_gen4_02_isp_pipeline_00/isp_pipeline.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_trace_buffer_01/u_pcie_gen4_02/u_isp_pipeline_00/isp_pipeline.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_secure_boot_rom_01/secure_boot_rom.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_trace_buffer_01/u_secure_boot_rom_01/secure_boot_rom.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_jupiter_noc_00_timer_64bit_00_trace_buffer_01_secure_boot_rom_01_aes_engine_00/aes_engine.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_jupiter_noc_00/u_timer_64bit_00/u_trace_buffer_01/u_secure_boot_rom_01/u_aes_engine_00/aes_engine.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02/power_domain.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_power_domain_02/power_domain.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00/secure_boot_rom.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_power_domain_02/u_vpu_00/u_secure_boot_rom_00/secure_boot_rom.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00_pcie_gen4_01/pcie_gen4.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_power_domain_02/u_vpu_00/u_secure_boot_rom_00/u_pcie_gen4_01/pcie_gen4.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00_pcie_gen4_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00_pcie_gen4_01_cortex_a55_01/cortex_a55.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_power_domain_02/u_vpu_00/u_secure_boot_rom_00/u_pcie_gen4_01/u_cortex_a55_01/cortex_a55.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00_pcie_gen4_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00_pcie_gen4_01_timer_64bit_00/timer_64bit.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_power_domain_02/u_vpu_00/u_secure_boot_rom_00/u_pcie_gen4_01/u_timer_64bit_00/timer_64bit.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00_rtc_00/rtc.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_power_domain_02/u_vpu_00/u_secure_boot_rom_00/u_rtc_00/rtc.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00_rtc_00_rtc_00/rtc.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_power_domain_02/u_vpu_00/u_secure_boot_rom_00/u_rtc_00/u_rtc_00/rtc.v
design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_ecc_engine_00_thermal_sensor_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00_rtc_00_rtc_00/u_ecc_engine_00_thermal_sensor_01_secure_boot_rom_01_vpu_00_power_domain_02_vpu_00_secure_boot_rom_00_rtc_00_rtc_00_axi_bus_02/axi_bus.v	design/synthetic_deep_rtl/rtl/soc_top/u_ecc_engine_00/u_thermal_sensor_01/u_secure_boot_rom_01/u_vpu_00/u_power_domain_02/u_vpu_00/u_secure_boot_rom_00/u_rtc_00/u_rtc_00/u_axi_bus_02/axi_bus.v
